Brazil,Acre,-9.0238,-70.812,2817,76
Brazil,Alagoas,-9.5713,-36.782,4437,251
Brazil,Amapa,0.902,-52.003,4549,142
Brazil,Amazonas,-3.4168,-65.8561,23704,1561
Brazil,Bahia,-12.5797,-41.7007,11197,362
Brazil,Ceara,-5.4984,-39.3206,30560,1900
Brazil,Distrito Federal,-15.7998,-47.8645,5161,77
Brazil,Espirito Santo,-19.1834,-40.3089,8092,341
Brazil,Goias,-15.827,-49.8362,1978,78
Brazil,Maranhao,-4.9609,-45.2744,15114,634
Brazil,Mato Grosso,-12.6819,-56.9211,1054,32
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,693,17
Brazil,Minas Gerais,-18.5122,-44.555,5286,177
Brazil,Para,-1.9981,-54.9306,18135,1633
Brazil,Paraiba,-7.24,-36.782,5838,230
Brazil,Parana,-25.2521,-52.0215,2616,137
Brazil,Pernambuco,-8.8137,-36.9541,22560,1834
Brazil,Piaui,-7.7183,-42.7289,2637,87
Brazil,Rio Grande do Norte,-5.4026,-36.9541,3796,170
Brazil,Rio Grande do Sul,-30.0346,-51.2177,4973,161
Brazil,Rio de Janeiro,-22.9068,-43.1729,30372,3237
Brazil,Rondonia,-11.5057,-63.5806,2499,90
Brazil,Roraima,-2.7376,-62.0751,2067,64
Brazil,Santa Catarina,-27.2423,-50.2189,5499,94
Brazil,Sao Paulo,-23.5505,-46.6333,69859,5363
Brazil,Sergipe,-10.5741,-37.3857,4277,69
Brazil,Tocantins,-10.1753,-48.2982,1809,42
Brazil,Unknown,,,0,0
